image_id,geometry,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area
240,"POLYGON ((139.94950724 35.27382846, 139.98926863 35.27329879, 140.02450554 35.27249548, 140.05906796 35.27188403, 140.18560833 35.26792205, 140.1855465 35.3058586, 140.18615532 35.46266596, 140.11156617 35.46572256, 139.94846324 35.47018522, 139.94898491 35.32035159, 139.94950724 35.27382846))",954df451-8e03-40e7-b5e6-1cc25dcbb201,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202205230125445_FR1_PX_E140N35_0109_01880', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-06-06T03:32:29Z', 'processingDate': '2022-05-23T03:26:23.6Z', 'parentIdentifier': 'DS_PHR1B_202205230125445_FR1_PX_E140N35_0109_01880', 'azimuthAngle': 179.9628720498565, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '03b8e1cd-a146-4223-a55d-dc3174bfaebe', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.369069579331985, 'lon': 140.06730928015548}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '804c37be-07b1-41a7-a3ba-076edf92edc8', 'publicationDate': '2022-05-23T03:37:58.864237176Z', 'illuminationElevationAngle': 68.53539897544164, 'productType': 'mono', 'expirationDate': '2032-06-03T03:32:04.420620647Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 15.1889151501691, 'illuminationAzimuthAngle': 128.2943214447743, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 7.852271566034115, 'incidenceAngle': 16.93587073465591, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202205230125445_FR1_PX_E140N35_0109_01880', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",954df451-8e03-40e7-b5e6-1cc25dcbb201,airbus,2022-05-23T01:25:44.556Z,,,58.972243060765194,0.5,HOURS,144550,16.93587073465591,236,466.984701999598
241,"POLYGON ((140.13875274 35.27362419, 140.23557225 35.27402427, 140.37224191 35.27283448, 140.37283189 35.46271594, 140.28763104 35.46421937, 140.13777712 35.46497897, 140.13777123 35.44731674, 140.13875274 35.27362419))",9c757178-ab3b-4f7f-af26-0fa60951b048,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202205230125348_FR1_PX_E140N35_0409_01863', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-06-06T03:32:34Z', 'processingDate': '2022-05-23T03:26:19.286Z', 'parentIdentifier': 'DS_PHR1B_202205230125348_FR1_PX_E140N35_0409_01863', 'azimuthAngle': 179.9482250812111, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'af857008-28d2-4216-89c6-3b70d9e326ee', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.36892550559226, 'lon': 140.2553015627089}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '804c37be-07b1-41a7-a3ba-076edf92edc8', 'publicationDate': '2022-05-23T03:34:49.456110043Z', 'illuminationElevationAngle': 68.65614809572487, 'productType': 'mono', 'expirationDate': '2032-06-03T03:32:04.420626086Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 14.90131851416403, 'illuminationAzimuthAngle': 128.6450681302802, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 1.984307818380058, 'incidenceAngle': 15.02142775808171, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202205230125348_FR1_PX_E140N35_0409_01863', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",9c757178-ab3b-4f7f-af26-0fa60951b048,airbus,2022-05-23T01:25:34.806Z,,,58.690121864212564,0.5,HOURS,18910,15.02142775808171,237,450.29209916098887
242,"POLYGON ((139.58975908 35.9778527, 139.59574424 35.35563368, 139.59580907 35.35147092, 139.60051377 34.76257969, 140.3144493 34.7995667, 140.31871034 35.39007277, 140.31873601 35.39426476, 140.32364012 36.01836527, 139.58975908 35.9778527))",8814ce8a-ffed-4145-a98d-ba3c6f330411,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT6_202205230057200_JS3_JS3_JS2_JS2_E140N35_03738', 'acquisitionStation': 'JS2', 'archivingCenter': 'JS3', 'lastUpdateDate': '2022-06-06T02:13:07Z', 'processingDate': '2022-05-23T02:08:11.928Z', 'parentIdentifier': 'DS_SPOT6_202205230057200_JS3_JS3_JS2_JS2_E140N35_03738', 'azimuthAngle': 180.01108583200326, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'fced1801-76fb-4453-b0e1-1ac3624386b5', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.38939764914909, 'lon': 139.9566995983842}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'a1efbcd2-4d5b-46dc-b97f-d6e00f8c900e', 'publicationDate': '2022-05-23T02:12:31.123858908Z', 'illuminationElevationAngle': 63.48216823420508, 'productType': 'mono', 'expirationDate': '2032-06-03T02:12:05.947740305Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 14.56130533684425, 'illuminationAzimuthAngle': 118.26758535960296, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -16.359104587281074, 'incidenceAngle': 20.89078214857361, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT6_202205230057200_JS3_JS3_JS2_JS2_E140N35_03738', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",8814ce8a-ffed-4145-a98d-ba3c6f330411,airbus,2022-05-23T00:57:19.999Z,,,53.57372346528973,1.5,HOURS,698209,20.89078214857361,238,8876.360948135238
243,"POLYGON ((139.95508103 35.27172002, 139.97119336 35.27224912, 139.98192973 35.27239211, 140.02597146 35.27358836, 140.17969961 35.27515485, 140.17999892 35.46537559, 140.07578884 35.46471527, 139.95457631 35.46231393, 139.95508103 35.27172002))",95d9e629-a6dd-4275-9919-47d2624faf01,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202205220132309_FR1_PX_E140N35_0109_01844', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-06-05T09:32:03Z', 'processingDate': '2022-05-22T09:09:48.059Z', 'parentIdentifier': 'DS_PHR1A_202205220132309_FR1_PX_E140N35_0109_01844', 'azimuthAngle': 179.963943619496, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'ad315ade-10c4-4cde-b95a-ee6810479d95', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.368561413093516, 'lon': 140.06728761185036}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '39408dda-d7e8-439a-907e-a876866ca81d', 'publicationDate': '2022-05-22T09:25:17.014146884Z', 'illuminationElevationAngle': 69.49101067623279, 'productType': 'mono', 'expirationDate': '2032-06-02T09:27:09.239856442Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 4.853033111652426, 'illuminationAzimuthAngle': 132.1201574427043, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -11.4893391956932, 'incidenceAngle': 12.42266245212142, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202205220132309_FR1_PX_E140N35_0109_01844', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",95d9e629-a6dd-4275-9919-47d2624faf01,airbus,2022-05-22T01:32:30.930Z,,,77.22342101720079,0.5,HOURS,134250,12.42266245212142,239,431.959190156278
244,"POLYGON ((139.76875206 35.18271155, 139.88234466 35.18450528, 139.99019286 35.18474051, 139.99065815 35.46347183, 139.89882743 35.46368154, 139.76817105 35.46223376, 139.76875206 35.18271155))",8b0f7d0c-6f92-4a55-872f-00e54f0e7731,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202205220132405_FR1_PX_E139N35_1108_02770', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-06-05T09:32:23Z', 'processingDate': '2022-05-22T09:09:25.661Z', 'parentIdentifier': 'DS_PHR1A_202205220132405_FR1_PX_E139N35_1108_02770', 'azimuthAngle': 180.0012792990956, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '77a81eda-a3b0-4d46-bdcf-f44d4ab3120f', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.32316612300334, 'lon': 139.87941459991842}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '39408dda-d7e8-439a-907e-a876866ca81d', 'publicationDate': '2022-05-22T09:18:17.53632533Z', 'illuminationElevationAngle': 69.41131047934809, 'productType': 'mono', 'expirationDate': '2032-06-02T09:27:09.239866146Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 4.916346290685054, 'illuminationAzimuthAngle': 131.6349088189295, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -5.795616090835775, 'incidenceAngle': 7.578433971383867, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202205220132405_FR1_PX_E139N35_1108_02770', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",8b0f7d0c-6f92-4a55-872f-00e54f0e7731,airbus,2022-05-22T01:32:40.555Z,,,56.798559066676965,0.5,HOURS,138170,7.578433971383867,240,624.984929060433
245,"POLYGON ((139.38963892 35.43049964, 139.40646828 35.43167527, 139.49850954 35.43750882, 139.62414562 35.44372989, 139.62149615 35.61824118, 139.6207098 36.07825934, 139.62715749 36.44281721, 139.57537729 36.44171297, 139.52846344 36.44057213, 139.49287847 36.43952504, 139.48096688 36.43901157, 139.46932032 36.43881089, 139.45740828 36.43831462, 139.44581011 36.43806148, 139.42205516 36.43688053, 139.41068345 36.43663444, 139.38767368 36.43563049, 139.3872013 36.42378962, 139.38577798 36.36558349, 139.38275539 35.97991425, 139.38736147 35.53656482, 139.38963892 35.43049964))",f77d5ff7-809f-46e5-9382-b9b8ba0dd6af,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202205220132085_FR1_PX_E139N35_0723_09191', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-06-06T09:54:16Z', 'processingDate': '2022-05-22T09:09:14.739Z', 'parentIdentifier': 'DS_PHR1A_202205220132085_FR1_PX_E139N35_0723_09191', 'azimuthAngle': 180.0406615620655, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '1ea8af25-e97f-439f-a36c-cb17579b8221', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.935639934520886, 'lon': 139.50495644256895}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '7a12dce9-1eb2-44b9-9fb7-64da2b8fcf6b', 'publicationDate': '2022-05-22T09:12:49.287350804Z', 'illuminationElevationAngle': 68.77020125723094, 'productType': 'mono', 'expirationDate': '2032-06-03T09:22:08.519230557Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 11.51909954463078, 'illuminationAzimuthAngle': 132.0824362660843, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -15.50226980702781, 'incidenceAngle': 18.99295344011741, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202205220132085_FR1_PX_E139N35_0723_09191', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",f77d5ff7-809f-46e5-9382-b9b8ba0dd6af,airbus,2022-05-22T01:32:08.556Z,,,33.5,0.5,HOURS,92210,18.99295344011741,241,2380.0912123856747
246,"POLYGON ((139.67484716 35.94985501, 139.67535978 35.39469783, 139.83218283 35.39408868, 139.8328141 35.95098897, 139.67484716 35.94985501))",d877e09a-472f-4b65-9fd9-548609c38073,pneo,pneo,oneatlas,"{'commercialReference': '000021765', 'qualified': False, 'lastUpdateDate': '2022-06-27T12:32:04Z', 'processingDate': '2022-05-18T03:45:50.328Z', 'azimuthAngle': 183.68195865592347, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '61ae2689-5ec2-4117-9e65-bd42a089d768', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO3_01004001075946', 'customerReference': 'BP_PNEO_BO_OA_LL_RWcities_9', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.672240806300955, 'lon': 139.7538306325005}, 'processorName': 'SPICYv1.1.14', 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000021765_10_1_I_1', 'publicationDate': '2022-05-18T04:21:51.065988451Z', 'illuminationElevationAngle': 28.935794711485407, 'productType': 'bundle', 'expirationDate': '2023-06-27T12:32:04Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -0.6982573867060788, 'illuminationAzimuthAngle': 162.94064657108424, 'format': 'SAFIR', 'internalLine': '10_1', 'internalReference': 'SAL22017830', 'incidenceAngleAlongTrack': 10.614969173101672, 'incidenceAngle': 10.635403423017225, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",d877e09a-472f-4b65-9fd9-548609c38073,airbus,2021-12-21T01:33:08.044Z,,,0.0,0.31,MINUTES,906066,10.635403423017225,242,879.1079249537094
247,"POLYGON ((139.46856677 35.89651293, 139.46881578 35.64896319, 139.62485444 35.64811862, 139.6252531 35.89616421, 139.46856677 35.89651293))",af3cf252-3d2b-4d0f-8875-f28a810dad9d,pneo,pneo,oneatlas,"{'commercialReference': '000020523', 'qualified': False, 'lastUpdateDate': '2022-06-28T13:53:57Z', 'processingDate': '2022-05-12T18:57:21.18Z', 'azimuthAngle': 160.22825839762837, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'b29fad53-c1c6-48e6-ad71-d0dbad85cf77', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO3_01204001538534', 'customerReference': 'BP_PNEO_BO_OA_LL_RWcities_6', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.772276520143336, 'lon': 139.54690993749745}, 'processorName': 'SPICYv1.1.14', 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000020523_1_1_I_1', 'publicationDate': '2022-05-12T19:10:25.178754501Z', 'illuminationElevationAngle': 35.97414611954548, 'productType': 'bundle', 'expirationDate': '2023-06-28T13:53:57Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 2.3970173819617107, 'illuminationAzimuthAngle': 154.95959931455258, 'format': 'SAFIR', 'internalLine': '1_1', 'internalReference': 'SAL22016890', 'incidenceAngleAlongTrack': 6.733377113980423, 'incidenceAngle': 7.130518027093325, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",af3cf252-3d2b-4d0f-8875-f28a810dad9d,airbus,2022-02-11T01:33:03.061Z,,,0.0,0.3,MINUTES,46350,7.130518027093325,243,388.7318745985579
248,"POLYGON ((139.73417509 35.66622654, 139.73434802 35.53220001, 139.73435006 35.53136848, 139.73429714 35.41572134, 139.89473441 35.41284267, 139.89485176 35.52884841, 139.89485127 35.5296784, 139.89477238 35.66405515, 139.73417509 35.66622654))",936723bb-097a-4e99-9bdc-b0fddf448f95,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-05-23T07:02:50Z', 'processingDate': '2022-05-08T03:11:05.118Z', 'azimuthAngle': 180.021301529932, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'ca4883dc-eca2-4d22-8508-4571415d09bc', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_01435102337072', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.539494542998845, 'lon': 139.8145134222478}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '6e855dbe-eded-4042-9c59-fb81a9d3bd96', 'publicationDate': '2022-05-08T03:12:38.148367339Z', 'illuminationElevationAngle': 66.7055550059603, 'productType': 'mono', 'expirationDate': '2032-05-20T06:52:05.527127354Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -4.293149203650165, 'illuminationAzimuthAngle': 140.48656113265227, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -15.242472705414079, 'incidenceAngle': 15.713346056189378, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",936723bb-097a-4e99-9bdc-b0fddf448f95,airbus,2022-05-08T01:36:17.401Z,,,85.0,0.3,HOURS,727200,15.713346056189378,244,405.13640306140553
249,"POLYGON ((139.60225343 35.66463197, 139.60249412 35.53777092, 139.6024898 35.53699154, 139.60236777 35.41634997, 139.75892594 35.4146829, 139.75914359 35.53570905, 139.75914804 35.53649273, 139.75902864 35.66372822, 139.60225343 35.66463197))",1f7f0221-cbe6-43aa-93cf-6c42b563c973,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-05-24T09:52:45Z', 'processingDate': '2022-05-08T03:11:05.759Z', 'azimuthAngle': 180.06251882107367, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '2d19a048-7b6a-440a-9744-1a8dd1154a6e', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_01435102337059', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.539617927071404, 'lon': 139.68070073336744}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'd19cd85b-b12a-4187-9aa9-2c783d1cf854', 'publicationDate': '2022-05-08T03:12:27.972536088Z', 'illuminationElevationAngle': 66.66416451849435, 'productType': 'mono', 'expirationDate': '2032-05-21T09:52:03.832663754Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -4.952391531959375, 'illuminationAzimuthAngle': 140.32464157105952, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -6.551665207591693, 'incidenceAngle': 8.149853728700554, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",1f7f0221-cbe6-43aa-93cf-6c42b563c973,airbus,2022-05-08T01:36:30.560Z,,,93.0,0.3,HOURS,703800,8.149853728700554,245,391.9563555292015
250,"POLYGON ((139.63073122 35.79704467, 139.6319371 35.60961448, 139.9000721 35.60382752, 139.90083744 35.7886572, 139.63073122 35.79704467))",a7261d88-93f9-423e-9a43-b1aceba87a1f,phr,phr,oneatlas,"{'commercialReference': 'SO22022368', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202205040121021_FR1_PX_E139N35_1017_01708', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-05-05T20:06:07.220370421Z', 'processingDate': '2022-05-05T18:51:09.793', 'parentIdentifier': 'DS_PHR1B_202205040121391_FR1_PX_E139N35_1017_01712', 'azimuthAngle': 179.9106465403016, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'f3c72a85-8676-4fe9-bf1f-15bbf37eca1f', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.70047250469212, 'lon': 139.76578433222835}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '9e3af9d6-2227-4aa4-9db5-68f8a233cac2', 'publicationDate': '2022-05-05T20:06:07.220370421Z', 'illuminationElevationAngle': 63.96743895447489, 'productType': 'bundle', 'expirationDate': '2023-05-05T20:06:07.220376192Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 25.67672478555954, 'illuminationAzimuthAngle': 133.9145302308582, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 4.872108601568524, 'incidenceAngle': 26.02465202687708, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202205040121391_FR1_PX_E139N35_1017_01712', 'organisationName': 'AIRBUS DS GEO'}",a7261d88-93f9-423e-9a43-b1aceba87a1f,airbus,2022-05-04T01:21:39.180Z,,,0.0,0.5,MINUTES,305790,26.02465202687708,246,502.98931407018597
251,"POLYGON ((139.73379259 35.66728785, 139.73415519 35.53381886, 139.73415869 35.53299219, 139.73423851 35.41649582, 139.89463402 35.41284444, 139.8949823 35.52939483, 139.89498248 35.53022075, 139.89509981 35.66377204, 139.73379259 35.66728785))",5f506f01-be7d-495d-814d-d283a68b6422,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-05-19T07:57:56Z', 'processingDate': '2022-05-05T03:06:02.169Z', 'azimuthAngle': 179.9776518954637, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'fc02509e-082c-4f4e-bacc-45f12ef5729e', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_01511402304808', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.540025728259224, 'lon': 139.81444620061632}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'aef6c339-fa45-4d75-ae7d-cf5fb6190f26', 'publicationDate': '2022-05-05T03:07:28.825771614Z', 'illuminationElevationAngle': 65.06082600522869, 'productType': 'mono', 'expirationDate': '2032-05-16T07:42:06.180684535Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 6.518177196748286, 'illuminationAzimuthAngle': 138.23372944981003, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 14.565948468060123, 'incidenceAngle': 15.697725221326772, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",5f506f01-be7d-495d-814d-d283a68b6422,airbus,2022-05-05T01:29:34.508Z,,,75.9,0.3,HOURS,729000,15.697725221326772,247,405.99763480554105
252,"POLYGON ((139.65140373 35.7924654, 139.65206809 35.61191091, 139.88146714 35.60830899, 139.88200506 35.78780386, 139.65140373 35.7924654))",0ec85943-91df-4b0f-abcb-c5831668ba3c,phr,phr,oneatlas,"{'commercialReference': 'SO22021987', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202205030128360_FR1_PX_E139N35_1017_01765', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-05-04T01:39:43.818165133Z', 'processingDate': '2022-05-04T00:51:47.720', 'parentIdentifier': 'DS_PHR1A_202205030129130_FR1_PX_E139N35_1017_01769', 'azimuthAngle': 179.9924835432794, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '3bdb4242-3933-4d9a-ae97-015df130c286', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.70040672639194, 'lon': 139.7667043939284}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '308ea2d9-403a-4916-87ed-e0dbd9ca72cf', 'publicationDate': '2022-05-04T01:39:43.818165133Z', 'illuminationElevationAngle': 64.84926829957905, 'productType': 'bundle', 'expirationDate': '2023-05-04T01:39:43.818170374Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 11.22592117123705, 'illuminationAzimuthAngle': 137.8762602440208, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 6.54525487222637, 'incidenceAngle': 12.91209568932975, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202205030129130_FR1_PX_E139N35_1017_01769', 'organisationName': 'AIRBUS DS GEO'}",0ec85943-91df-4b0f-abcb-c5831668ba3c,airbus,2022-05-03T01:29:13.056Z,,,2.06,0.5,MINUTES,253630,12.91209568932975,248,415.78127162878
