image_id,geometry,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area
107,"POLYGON ((3.25630303 6.61140355, 3.25731873 6.37928506, 3.25732707 6.37786034, 3.25786037 6.30084191, 3.45805511 6.22388363, 3.45836126 6.29954702, 3.45836847 6.30094653, 3.45971222 6.52923254, 3.25630303 6.61140355))",50c19a6d-abab-4baf-aef9-79e159fabfd4,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-04-13T09:11:27Z', 'processingDate': '2021-11-26T11:41:04.54Z', 'azimuthAngle': 180.73597409894526, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '58cb544a-efde-474e-9b93-2432dadc73f5', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00906000899668', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 6.417629053097786, 'lon': 3.3580076243906007}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '202220cb-9490-4c9d-b99d-ef6aaec34e0e', 'publicationDate': '2021-12-10T11:53:36.406841526Z', 'illuminationElevationAngle': 55.754839746285825, 'productType': 'mono', 'expirationDate': '2032-04-10T09:02:44.198336035Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 40.45475524210785, 'illuminationAzimuthAngle': 142.1901486359544, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 43.31331440935379, 'incidenceAngle': 47.45897793371492, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",50c19a6d-abab-4baf-aef9-79e159fabfd4,airbus,2021-11-26T10:07:04.437Z,,,41.8,0.3,HOURS,795600,47.45897793371492,90,760.4272902579372
108,"POLYGON ((3.3834378 6.58795381, 3.38448373 6.35736984, 3.38448907 6.35595783, 3.38473792 6.29461474, 3.56334604 6.24695104, 3.56365978 6.30769524, 3.56366745 6.30909343, 3.56473836 6.53748921, 3.3834378 6.58795381))",6d80904a-54c7-4dbf-b8c7-221b0b1965c1,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-04-13T09:11:32Z', 'processingDate': '2021-11-21T12:07:02.737Z', 'azimuthAngle': 180.04895852789414, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '685d87a8-85ea-4701-91f3-6a8ad5d50003', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00837100865397', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 6.417441370015695, 'lon': 3.474088081283759}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '202220cb-9490-4c9d-b99d-ef6aaec34e0e', 'publicationDate': '2021-12-06T13:35:17.65381498Z', 'illuminationElevationAngle': 57.38911635226279, 'productType': 'mono', 'expirationDate': '2032-04-10T09:02:44.198338902Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 29.01828855947114, 'illuminationAzimuthAngle': 142.76478213750156, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 43.52878992283323, 'incidenceAngle': 45.03743207316702, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",6d80904a-54c7-4dbf-b8c7-221b0b1965c1,airbus,2021-11-21T10:10:49.374Z,,,7.0,0.3,HOURS,583200,45.03743207316702,91,642.7465977477606
109,"POLYGON ((3.2756389 6.56917916, 3.2753491 6.41106695, 3.4426209 6.37760818, 3.44212244 6.53816818, 3.2756389 6.56917916))",1fe3dd4a-727e-42d3-b6b2-439cb818bd54,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-04-13T09:11:32Z', 'processingDate': '2021-11-17T19:09:02.88Z', 'azimuthAngle': 179.39299396950534, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '7f68ca9f-d95f-42d6-9d2e-fd8b92172134', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00831200839134', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 6.4733944521684625, 'lon': 3.3589850002161175}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '202220cb-9490-4c9d-b99d-ef6aaec34e0e', 'publicationDate': '2021-12-02T08:09:24.919102976Z', 'illuminationElevationAngle': 60.99066463628573, 'productType': 'mono', 'expirationDate': '2032-04-10T09:02:44.198340154Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -29.465427621054847, 'illuminationAzimuthAngle': 149.54796476739168, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -26.51091869965882, 'incidenceAngle': 34.56486762491715, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",1fe3dd4a-727e-42d3-b6b2-439cb818bd54,airbus,2021-11-17T10:31:18.677Z,,,47.3,0.3,HOURS,572400,34.56486762491715,92,325.2208393759378
110,"POLYGON ((3.39186949 6.55743068, 3.39152585 6.41014385, 3.55822369 6.38952866, 3.55779716 6.53923616, 3.39186949 6.55743068))",e32330ad-8e2f-49a6-9811-c433e77f9739,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-04-13T09:11:36Z', 'processingDate': '2021-11-17T18:44:03.188Z', 'azimuthAngle': 180.02088271782802, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '449dcee9-95d7-441f-bc0d-5cd5aa706926', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00831200839132', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 6.473481809165038, 'lon': 3.474874772928709}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '202220cb-9490-4c9d-b99d-ef6aaec34e0e', 'publicationDate': '2021-12-01T18:55:00.955628882Z', 'illuminationElevationAngle': 61.086353800639145, 'productType': 'mono', 'expirationDate': '2032-04-10T09:02:45.700136317Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -29.92620385523603, 'illuminationAzimuthAngle': 149.86553612772923, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -15.461990756891911, 'incidenceAngle': 31.520538066825708, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",e32330ad-8e2f-49a6-9811-c433e77f9739,airbus,2021-11-17T10:31:36.405Z,,,36.2,0.3,HOURS,468000,31.520538066825708,93,302.09975859179815
111,"POLYGON ((3.27415184 6.44826363, 3.27473509 6.29013925, 3.44206147 6.26760013, 3.4427049 6.42521266, 3.27415184 6.44826363))",c4f80bfa-28d5-4726-ac8f-6c24970f3955,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-04-13T09:11:34Z', 'processingDate': '2021-11-16T17:16:04.332Z', 'azimuthAngle': 180.00486947917958, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'e08d9087-1580-460d-9494-dc206f803bcc', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00829700832836', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 6.357933411592429, 'lon': 3.358428373159844}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '202220cb-9490-4c9d-b99d-ef6aaec34e0e', 'publicationDate': '2021-11-30T17:23:23.982655996Z', 'illuminationElevationAngle': 58.988692752075195, 'productType': 'mono', 'expirationDate': '2032-04-10T09:02:45.700138164Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 15.304236293034078, 'illuminationAzimuthAngle': 142.74896765743148, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 42.3188823470827, 'incidenceAngle': 42.71473578695769, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",c4f80bfa-28d5-4726-ac8f-6c24970f3955,airbus,2021-11-16T10:14:32.940Z,,,62.0,0.3,HOURS,165600,42.71473578695769,94,324.3972859573339
112,"POLYGON ((3.39523033 6.56045449, 3.39589478 6.36945315, 3.39589764 6.3682786, 3.39603748 6.29020063, 3.55234545 6.27205488, 3.55266394 6.34992811, 3.55266803 6.35109951, 3.55315347 6.54156858, 3.39523033 6.56045449))",0c7cea55-cff3-4bcd-932c-46bbed7a29d9,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-04-13T09:11:42Z', 'processingDate': '2021-11-16T14:00:03.053Z', 'azimuthAngle': 180.01503417329246, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'd406e340-1888-43cf-b929-464ec0e8bc1f', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00829700832842', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 6.416247121403125, 'lon': 3.474191899350613}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '202220cb-9490-4c9d-b99d-ef6aaec34e0e', 'publicationDate': '2021-11-30T15:39:04.508658458Z', 'illuminationElevationAngle': 58.97952767702312, 'productType': 'mono', 'expirationDate': '2032-04-10T09:02:45.700139474Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 13.950672661459418, 'illuminationAzimuthAngle': 142.8953393367573, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 36.66295125663171, 'incidenceAngle': 37.30535281601718, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",0c7cea55-cff3-4bcd-932c-46bbed7a29d9,airbus,2021-11-16T10:14:18.483Z,,,48.0,0.3,HOURS,493200,37.30535281601718,95,518.7436310579186
113,"POLYGON ((3.51700491 6.55482351, 3.51736636 6.39354169, 3.51736852 6.39254758, 3.51750371 6.29108208, 3.66275675 6.27774743, 3.66302273 6.37899327, 3.66302454 6.37998519, 3.66330605 6.54093002, 3.51700491 6.55482351))",d2580ef4-153d-43cd-83b1-6e41fde912ab,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-11-30T17:34:29Z', 'processingDate': '2021-11-16T17:26:04.081Z', 'azimuthAngle': 180.04563519158808, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '0fdbd355-428d-4f87-b8ae-458f2d6cc1cf', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00829700832820', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.59015547921417, 6.416278097020966], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_506affbad3a88beedaf31cd28b56a6ce', 'publicationDate': '2021-11-18T17:35:10.279584735Z', 'illuminationElevationAngle': 59.0062429471381, 'productType': 'mono', 'expirationDate': '2031-11-28T17:32:23.949886925Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 12.82811234834085, 'illuminationAzimuthAngle': 142.96015077427023, 'incidenceAngleAlongTrack': 28.440564451860148, 'incidenceAngle': 29.6952561325227, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",d2580ef4-153d-43cd-83b1-6e41fde912ab,airbus,2021-11-16T10:14:02.133Z,,,31.0,0.3,HOURS,64800,29.6952561325227,96,469.8688343616773
114,"POLYGON ((3.51700491 6.55482351, 3.51736636 6.39354169, 3.51736852 6.39254758, 3.51750371 6.29108208, 3.66275675 6.27774743, 3.66302273 6.37899327, 3.66302454 6.37998519, 3.66330605 6.54093002, 3.51700491 6.55482351))",d6331657-9341-49b7-a356-aa7f59e138e8,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-11-18T17:34:43.12034054Z', 'processingDate': '2021-11-16T17:26:04.081Z', 'azimuthAngle': 180.04563519158808, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '3a227ad9-8a8b-4ebc-af41-e3ac74543ae6', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00829700832820', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.59015547921417, 6.416278097020966], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_506affbad3a88beedaf31cd28b56a6ce', 'publicationDate': '2021-11-18T17:34:43.12034054Z', 'illuminationElevationAngle': 59.0062429471381, 'productType': 'mono', 'expirationDate': '2031-11-14T17:33:36.309782622Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 12.82811234834085, 'illuminationAzimuthAngle': 142.96015077427023, 'incidenceAngleAlongTrack': 28.440564451860148, 'incidenceAngle': 29.6952561325227, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",d6331657-9341-49b7-a356-aa7f59e138e8,airbus,2021-11-16T10:14:02.133Z,,,31.0,0.3,HOURS,64800,29.6952561325227,97,469.8688343616773
115,"POLYGON ((3.51700491 6.55482351, 3.51736636 6.39354169, 3.51736852 6.39254758, 3.51750371 6.29108208, 3.66275675 6.27774743, 3.66302273 6.37899327, 3.66302454 6.37998519, 3.66330605 6.54093002, 3.51700491 6.55482351))",395b74b2-0516-4306-983f-f390532a9bff,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-11-18T17:32:34.677074566Z', 'processingDate': '2021-11-16T17:26:04.081Z', 'azimuthAngle': 180.04563519158808, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '6a2371c0-9f1c-4d71-89da-2c6ba43e7e62', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00829700832820', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.59015547921417, 6.416278097020966], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_506affbad3a88beedaf31cd28b56a6ce', 'publicationDate': '2021-11-18T17:32:34.677074566Z', 'illuminationElevationAngle': 59.0062429471381, 'productType': 'mono', 'expirationDate': '2031-11-14T17:27:25.894698402Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 12.82811234834085, 'illuminationAzimuthAngle': 142.96015077427023, 'incidenceAngleAlongTrack': 28.440564451860148, 'incidenceAngle': 29.6952561325227, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",395b74b2-0516-4306-983f-f390532a9bff,airbus,2021-11-16T10:14:02.133Z,,,31.0,0.3,HOURS,64800,29.6952561325227,98,469.8688343616773
116,"POLYGON ((3.26122984 6.58686095, 3.26123256 6.40570098, 3.26124642 6.40455677, 3.26018982 6.30159763, 3.45735153 6.24243452, 3.45759797 6.34771579, 3.45759528 6.34886531, 3.45614463 6.53400681, 3.26122984 6.58686095))",4d9b715c-e955-41dd-b4cc-642ab466d80a,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-11-29T10:29:19Z', 'processingDate': '2021-11-13T16:55:02.142Z', 'azimuthAngle': 180.80500007168482, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '513a4a0b-b7ae-46da-a4df-ee1160a6330b', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00823800800330', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.358893898304419, 6.414637779167243], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_36540470364ef6ddc7b5e872221dbb66', 'publicationDate': '2021-11-15T10:19:52.392893708Z', 'illuminationElevationAngle': 62.67975435821565, 'productType': 'mono', 'expirationDate': '2031-11-27T10:28:40.878081798Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -38.50310221709949, 'illuminationAzimuthAngle': 149.91200954005532, 'incidenceAngleAlongTrack': -31.592730110814774, 'incidenceAngle': 42.01768312149524, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",4d9b715c-e955-41dd-b4cc-642ab466d80a,airbus,2021-11-12T10:34:53.440Z,,,19.4,0.3,HOURS,723600,42.01768312149524,99,691.7160029761366
117,"POLYGON ((3.37042252 6.6098748, 3.36990657 6.39152939, 3.3698972 6.39017264, 3.36907293 6.30681569, 3.58095111 6.21782445, 3.58087015 6.30343595, 3.5808647 6.30482915, 3.57917698 6.52867541, 3.37042252 6.6098748))",52c4c2df-e8a7-458a-9d66-617bee8e4a97,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-11-29T10:29:18Z', 'processingDate': '2021-11-13T16:41:01.681Z', 'azimuthAngle': 179.93838306621538, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'f376b177-14aa-4286-b8da-d50c50885bf8', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00823800800324', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.4750120198985583, 6.413835367276408], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_b28eaed2386451fd835d029d3240c280', 'publicationDate': '2021-11-15T10:19:51.693089229Z', 'illuminationElevationAngle': 62.69380563796481, 'productType': 'mono', 'expirationDate': '2031-11-27T10:28:59.089979872Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -42.49690087506326, 'illuminationAzimuthAngle': 149.96243226881256, 'incidenceAngleAlongTrack': -41.949975188446835, 'incidenceAngle': 47.58313577668546, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",52c4c2df-e8a7-458a-9d66-617bee8e4a97,airbus,2021-11-12T10:34:32.504Z,,,19.6,0.3,HOURS,676800,47.58313577668546,100,789.5132075662451
118,"POLYGON ((3.27557475 6.85931874, 3.27759453 6.32157094, 3.83681246 6.3323106, 3.83843203 6.87113989, 3.27557475 6.85931874))",91ab8a4a-3859-4385-b3a8-d63adead5037,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202110170947214_FR1_FR1_FR1_FR1_E004N07_01871', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-11-01T08:40:34Z', 'processingDate': '2021-10-17T11:43:13.011Z', 'parentIdentifier': 'DS_SPOT7_202110170947214_FR1_FR1_FR1_FR1_E004N07_01871', 'azimuthAngle': 180.0099281603364, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '50a8c04a-ef4d-4c1e-b5ad-00e060b98f26', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.5570033880289214, 6.596383483935846], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_b647e35f1559214e4d8abc24535510c0', 'publicationDate': '2021-10-17T12:30:07.664865016Z', 'illuminationElevationAngle': 59.91047033571425, 'productType': 'mono', 'expirationDate': '2031-10-30T08:36:34.505514776Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 9.657767639422593, 'illuminationAzimuthAngle': 120.29406864964766, 'incidenceAngleAlongTrack': -7.785859871306136, 'incidenceAngle': 12.145154632456512, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202110170947214_FR1_FR1_FR1_FR1_E004N07_01871', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",91ab8a4a-3859-4385-b3a8-d63adead5037,airbus,2021-10-17T09:47:21.374Z,,,73.3,1.5,HOURS,368942,12.145154632456512,101,3693.40145870255
119,"POLYGON ((2.76319428 6.86918347, 2.76577738 6.33381043, 3.33038196 6.32710041, 3.33252982 6.86159327, 2.76319428 6.86918347))",34881338-67ef-47d1-aaa1-9cdb806235fb,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202110170947390_FR1_FR1_FR1_FR1_E003N07_01871', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-11-01T08:40:35Z', 'processingDate': '2021-10-17T11:43:14.287Z', 'parentIdentifier': 'DS_SPOT7_202110170947390_FR1_FR1_FR1_FR1_E003N07_01871', 'azimuthAngle': 179.99973336503928, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '8f605f71-14f0-4227-9ab3-f056b02ff3ef', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.0478620505312066, 6.598173223290659], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_43538cdb5a87a193fc8c1184dcec3bb8', 'publicationDate': '2021-10-17T12:30:02.180260337Z', 'illuminationElevationAngle': 59.53354743914843, 'productType': 'mono', 'expirationDate': '2031-10-30T08:36:26.570703007Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 12.255409707048956, 'illuminationAzimuthAngle': 119.8729214405764, 'incidenceAngleAlongTrack': 3.0026601401718924, 'incidenceAngle': 12.553430176387911, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202110170947390_FR1_FR1_FR1_FR1_E003N07_01871', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",34881338-67ef-47d1-aaa1-9cdb806235fb,airbus,2021-10-17T09:47:38.999Z,,,79.2,1.5,HOURS,326462,12.553430176387911,102,3709.1283613168107
120,"POLYGON ((2.72597657 7.84142414, 2.73097924 7.23391689, 2.73105134 7.22984659, 2.73570849 6.63050709, 2.7357308 6.62646632, 2.73810244 6.32727061, 3.35112107 6.3205168, 3.35324507 6.61884305, 3.35327552 6.62287217, 3.35763549 7.22028466, 3.35764247 7.22434008, 3.36257909 7.82955263, 2.72597657 7.84142414))",8e5ad67f-0087-4727-9c22-e575dca5f276,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT6_202110110943501_FR1_FR1_SV1_SV1_E003N07_04713', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-10-25T17:19:57Z', 'processingDate': '2021-10-11T13:17:14.081Z', 'parentIdentifier': 'DS_SPOT6_202110110943501_FR1_FR1_SV1_SV1_E003N07_04713', 'azimuthAngle': 180.0455817964135, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a1a611a0-228e-4014-9bfe-52ad4fb480b0', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.0442778315821855, 7.080660663064539], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_dffaf2307cb666128bd49dc66dd1b9ad', 'publicationDate': '2021-10-11T17:12:04.442925134Z', 'illuminationElevationAngle': 59.221489785080465, 'productType': 'mono', 'expirationDate': '2031-10-23T17:17:35.241892226Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 21.77194538536571, 'illuminationAzimuthAngle': 115.51266721767848, 'incidenceAngleAlongTrack': 2.202254415740317, 'incidenceAngle': 21.83266335928355, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT6_202110110943501_FR1_FR1_SV1_SV1_E003N07_04713', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",8e5ad67f-0087-4727-9c22-e575dca5f276,airbus,2021-10-11T09:43:50.124Z,,,86.24923046370768,1.5,HOURS,357064,21.83266335928355,103,11534.1219841612
